0,1
2.923035144805908,4.947553299840109
0.8425135612487793,0.9496024120848682
0.7009673118591309,0.7190137780104096
0.6805540919303894,0.6968555421950844
0.6487628817558289,0.6922171398146719
0.6610444188117981,0.6934130610281937
0.6556540727615356,0.6845028018459123
0.710487961769104,0.7831721746158524
0.639408528804779,0.6713807130812254
0.566415011882782,0.6144563479527771
0.6624346375465393,2.0741303693552102
0.6532606482505798,0.7121072492811112
0.36646345257759094,0.49657803383989313
0.4018993377685547,0.8937489768439686
0.3375515341758728,0.7349352015169017
0.4096926152706146,0.7447947865072682
0.24849624931812286,0.5094618787477952
0.3675982654094696,0.5042217003690779
0.3012731671333313,0.662795966803088
0.28975948691368103,0.5078687642507415
0.3691491186618805,0.5006163879019779
0.852352499961853,0.47942802611313834
0.5983003973960876,0.5134732703976127
0.2853054404258728,0.4831264388463695
0.35663753747940063,0.7124511795273147
0.1829281896352768,0.6445546220809719
0.09103769063949585,0.5012499863189506
0.1969071328639984,0.6665791236691799
0.15180040895938873,0.45223948685557464
0.5926083326339722,0.4221086664874907
0.4205663800239563,0.5599183000593947
0.362943172454834,0.5064742258080971
0.36439451575279236,0.5335729079595823
0.18942873179912567,0.30062190180691406
0.23182113468647003,0.3666454579589187
0.3147294521331787,0.4613694244201525
0.19478647410869598,0.30453673295558104
0.17340712249279022,0.5747476564543937
0.1520533412694931,0.3640412934469265
0.8069823980331421,0.4657706814714343
0.577609658241272,0.5259434486277246
0.4093395173549652,0.34316142607803507
0.13377341628074646,0.3202939689571649
0.37475061416625977,0.465405004557589
0.17468328773975372,0.5663990239885789
0.30477243661880493,0.7636443688731972
0.04296824336051941,0.36833699357925914
0.18088456988334656,0.29819425189390486
0.18145200610160828,0.3463899909787022
0.08616234362125397,0.2789132556339181
