0,1
3.241703748703003,3.419657051563263
2.3270115852355957,2.760680317878723
2.6306328773498535,2.431460916996002
2.570465087890625,2.28958398103714
1.8341261148452759,2.1428392827510834
2.0973310470581055,2.0279596745967865
1.9269567728042603,2.082017809152603
1.7954152822494507,1.8847617506980896
2.0579264163970947,1.9741253554821014
1.6938637495040894,1.74048513174057
1.5923982858657837,1.676400750875473
1.2231031656265259,1.6835860908031464
1.7695904970169067,1.5843485295772552
1.602234959602356,1.5251488983631134
1.3534175157546997,1.5893015265464783
1.312483549118042,1.4838288724422455
1.6221742630004883,1.4425452053546906
1.2578381299972534,1.4717894792556763
1.5485137701034546,1.379512995481491
1.297356367111206,1.3355520367622375
1.6210895776748657,1.399036943912506
1.4584089517593384,1.3594616949558258
1.2779473066329956,1.3076262176036835
1.5306752920150757,1.3563784956932068
1.445051670074463,1.35056734085083
1.2052197456359863,1.2188871949911118
1.1905065774917603,1.3468252122402191
1.2221134901046753,1.2068040668964386
1.1875792741775513,1.197524443268776
1.0871703624725342,1.2182028591632843
1.2886000871658325,1.266564279794693
1.217944622039795,1.165616437792778
1.188270092010498,1.2638160586357117
1.2210431098937988,1.159055083990097
0.9099326133728027,1.1074522137641907
1.0292364358901978,1.116783767938614
1.1769928932189941,1.0680276900529861
1.4824384450912476,1.1462323367595673
1.21248197555542,1.0736434161663055
1.2659740447998047,1.0489660501480103
0.9021520614624023,1.0817304253578186
1.1620240211486816,1.1401037126779556
1.072532296180725,1.0665295273065567
0.8203498721122742,1.0516494512557983
1.2284775972366333,1.3715572655200958
0.9634092450141907,1.085718721151352
1.1520453691482544,1.037941426038742
0.9424052238464355,1.0071107745170593
0.9442787170410156,1.0201390832662582
0.9485381245613098,1.0379275679588318
