0,1,2,3
0.539907174417749,13.465714454650879,0.24372146073347037,4.4539467801614085
0.9765017365571111,10.816741943359375,0.21429572576377925,3.4212427507786196
0.17188888415694237,10.604124069213867,0.21819440988073713,4.099374757115032
0.3530197665677406,9.96445083618164,0.5355361649380538,5.716535905510895
0.14468733247485943,12.063481330871582,0.5497449912424328,3.572137349473943
0.4970778929418884,11.482751846313477,0.28436356720207084,3.134251027953212
0.1420314562274143,12.300365447998047,0.19727326437320047,3.9069463989525817
0.4349990696646273,11.474604606628418,0.4683595126477883,3.611872469309941
0.3020316044567153,12.010187149047852,0.11719764356270276,3.2230255201440743
0.3476862801471725,9.785276412963867,0.18092547528451253,3.312326922517635
0.4517517937347293,13.258045196533203,0.3686321713423685,4.770351430959338
0.30042292387224734,9.297176361083984,0.27730018364555736,4.027779170226531
0.2707433103932999,10.635457038879395,0.3399145292000649,4.003898070434385
0.5718022556975484,12.174888610839844,0.12074318034913886,2.9990677608329745
0.39239962480496615,9.42093276977539,0.24121749612046486,3.507152944992277
0.25124245265033096,11.645384788513184,0.2554117506199379,4.206015467853771
0.23071841476485133,10.881587982177734,0.3185094258530219,3.7984449666756617
0.3380842248443514,10.92648696899414,0.7255621314410209,4.393205957671783
0.09430139325559139,10.299736022949219,0.6251056193297158,3.7605455017918867
0.41890526935458183,8.540556907653809,0.13967479110064507,3.6092893490910694
0.2899070156563539,11.145383834838867,0.5327317922125506,5.187852745314625
0.14144663547631353,10.650720596313477,0.2838277848396188,4.210040432112768
0.11018817313015461,10.071611404418945,0.3724898436094423,3.5955041685887172
0.4410773884737864,13.327934265136719,0.3264928676722406,4.006347435552862
0.45204520382685587,11.690102577209473,0.5548008843285762,3.5540461857740806
0.26610630936920643,10.998367309570312,0.3774608920541969,3.6688466242726085
0.2587449752027169,9.363768577575684,0.5164265909791101,3.8662281326576142
0.2859738904517144,13.08649730682373,0.2267397675811087,4.227886789603918
0.0705249032471329,9.188888549804688,0.3895153600347055,4.365426622092412
0.3714713762747124,10.132709503173828,0.1808245222687966,4.068625896463756
0.10774624859914184,9.63322639465332,0.3874212332188656,3.301121564033595
0.1452604723162949,10.271024703979492,0.3688408268902688,3.8077103988873615
0.14101981883868575,12.186843872070312,0.41140036200541164,4.245126091744506
0.3643295168876648,11.383382797241211,0.6926219171591124,4.581064912637777
0.23931851238012314,12.285608291625977,0.3043575434303885,3.8750610636264757
0.30944328900659457,13.834409713745117,0.3198344706448964,5.374940930669336
0.38087389676366,11.426362991333008,0.4558413793023182,4.4198449081020135
0.3447734359651804,12.505731582641602,0.16978449194851236,4.163536472658546
0.2762043649563566,11.349873542785645,0.1975567091894877,4.3341892417598595
0.6452738037332892,8.589370727539062,0.6246446754231901,3.651858193195722
0.32719640870345756,10.822532653808594,0.35057993928910686,3.6087740913787707
0.07488780119456351,9.925601959228516,0.1417896414808749,3.819095140013844
0.1453495032619685,13.455193519592285,0.35966896731611925,4.128054169377149
0.21037003956735134,10.389488220214844,0.7036139172994216,4.29595915140342
0.174728863989003,11.06295108795166,0.15753559515380053,2.796784830160277
0.3247405356960371,11.247995376586914,0.21108928630604723,3.972749456671197
0.23029747535474598,11.611351013183594,0.13026487143370702,3.0640221200767916
0.32779540498449933,10.017138481140137,0.49723287428488544,4.024511041138686
0.08143108955118805,11.551156997680664,0.24834755985599888,3.710024692101058
0.12472671060822904,12.514394760131836,0.26808550104745354,3.7032029304280085
0.30341745144687593,9.355292320251465,0.3722819898669057,4.338908437684852
0.07520870707230642,11.216055870056152,0.41834864159870483,4.0358647123600715
0.08803790935780853,12.17590045928955,0.09124739267683385,3.4575673237411415
0.11318621993996203,11.640520095825195,0.6723605598085596,3.5115760989484506
0.45356152672320604,9.252140998840332,0.12677117880586797,3.6434517453340223
0.25343551964033395,9.316351890563965,0.24885690713007413,2.7955081584428703
0.2655265510547906,10.687901496887207,0.24670596949495263,4.715835605872428
0.4684366537258029,12.145095825195312,1.295951286956683,4.058889831538749
0.15650605550035834,12.522294998168945,0.16349113436313312,4.589267235585351
0.1290336351376027,12.81375503540039,0.18554992161347444,4.372706377010534
0.12363143631955609,11.399066925048828,0.6173461750700363,4.7008966647113795
0.2233151119435206,9.206581115722656,0.21472015686137788,3.0087363000789944
0.37945904955267906,11.413726806640625,0.5576852663603964,4.591389670546203
0.15303326584398746,12.847209930419922,0.2702832282901647,5.584003007571897
0.37856808211654425,11.764188766479492,0.33358814811662446,4.99480001625505
0.22991303028538823,9.837903022766113,0.07590880368235453,4.0664040006881095
0.24661228305194527,13.728523254394531,0.12545609385778148,4.72071900856847
0.28298877412453294,9.974627494812012,0.3998370140582367,3.983135653243206
0.05929660826222971,11.820075988769531,0.5053800220702824,4.166638211780329
0.25623401440680027,12.82975959777832,0.6569741830959871,4.970983680775963
0.32467171468306333,9.539525985717773,0.2289941545426223,3.270882912136123
0.6041386071592569,10.199163436889648,0.2094969923748237,3.65022373416601
0.12379154097288847,11.82422161102295,0.08029895734436972,2.86554201485126
0.3511528632370755,10.88576602935791,0.67107964410517,4.138719810593264
0.20215486362576485,10.607830047607422,0.4380893126594548,3.9005838100948615
0.6873798432498006,10.084150314331055,0.08280858833365422,3.3664504755885245
0.15350534906610847,8.6246337890625,0.48236371721234145,2.8543897618938328
0.29357280198019,12.552392959594727,0.24879995725206505,2.961571790817462
0.6610233106184751,9.230978012084961,0.850718761633442,2.245069195391755
0.3172487112460658,9.663383483886719,0.2647054173322041,4.177006999470226
0.190346080227755,8.544074058532715,0.2155272431941739,3.682080426472046
0.353255252353847,11.591577529907227,0.28028786449594956,4.097893804555928
0.16085446462966502,14.326459884643555,0.3920500344069153,4.169368209171344
0.2864807283040136,10.546418190002441,0.23334461171392454,5.1585486886638545
0.10421936982311308,10.40892505645752,0.3402065678210813,5.06744347814734
0.12717883673030883,10.619708061218262,0.13023139836628658,5.277933295204146
0.10278879851102829,9.900182723999023,0.21768682250384183,3.934146109814413
0.17811612505465746,12.577936172485352,0.32053412910458945,3.7456745315337994
0.2842062662821263,10.340070724487305,0.1882979033650569,2.8952469064042683
0.08708389784442261,8.720314025878906,0.5082017177573496,3.7045428276048047
0.4368674294091761,10.41232681274414,0.37636209806948695,4.933473890656854
0.8443388130981475,11.089298248291016,0.5785918726487512,4.691444971582927
0.3382877158001065,7.7576141357421875,0.1874365190672549,3.627841637030894
0.4874182452476816,10.216556549072266,0.5479017367096606,5.079458435989169
0.34489624758134596,10.022007942199707,0.4241707642792282,3.278853610728115
0.21149442961905152,10.165548324584961,0.39074732915238625,3.7689716570801
0.58286346308887,9.812451362609863,0.35622367408856054,3.552473051685734
0.23311032075434923,11.222736358642578,0.19234485782818705,4.008554820658901
0.05692436659592204,10.863468170166016,0.45189698612983953,5.491575368761717
0.12328999192686751,10.54389762878418,0.2825148397750653,5.254374979533541
0.19862149329856038,9.138505935668945,0.3217385110224556,3.5962827445604684
0.48740031593479216,9.225362777709961,0.15396071968273634,3.3835404355527148
0.34144959202967584,9.236432075500488,0.4241968645248128,3.559565476556757
0.47004731092602015,10.138543128967285,0.23594840805640543,3.2283913577025514
0.4812494397046976,9.336668968200684,0.12180756846903446,3.3500044138111966
0.26712065550964326,9.58569049835205,0.2838700117292425,3.4649426873949216
0.208082091412507,11.604888916015625,0.8361500630531131,4.279351098700107
0.30060357693582773,11.224650382995605,0.2182829160162346,3.5351889186028904
0.3539320705458522,11.773011207580566,0.18113386261071854,3.758914202163913
0.2447798289358616,11.87513542175293,0.3867119398729787,4.500024418338224
0.1373664785642177,8.613621711730957,0.04754831329412773,4.26207812783213
0.23767235115519725,7.296805381774902,0.329325044149709,4.490063032527658
0.18170692259445786,8.890142440795898,0.21160993310289422,3.3451923217313744
0.4977655060356483,10.764301300048828,0.5009562933782575,3.0011502336472984
0.3909839531988837,9.960250854492188,0.3900454715930833,2.853041813320033
0.21701179107185453,11.375633239746094,0.15075803203362084,4.650785987918422
0.22934759157942608,10.906877517700195,0.2730976768107221,2.9923458575843798
0.24220136599615216,9.436819076538086,0.30334074541796746,3.3443260619781148
0.2115609236061573,10.167323112487793,0.25380980630302785,3.838046802590879
0.28125306524452753,10.933518409729004,0.29946376870122704,4.305044215023812
0.2018946724710986,9.413917541503906,0.3010751384755813,3.836639966643597
0.16916772653348744,9.430618286132812,0.2957834149389868,3.7502333363852025
0.34984360053204,10.817889213562012,0.22462357476686645,4.085903572632429
0.5040480215102434,7.1756062507629395,0.3277434875017903,3.937918732165701
0.33067935705184937,11.94171142578125,0.44650008320808193,3.379300170842927
0.3220639671199024,10.813015937805176,0.26661320398991656,4.0074397704317235
0.34800288267433643,10.375340461730957,0.28059555035010886,4.099474135358421
0.2612873697944451,9.55887222290039,0.39561625989849974,4.216199466919305
0.39463783660903573,10.850038528442383,0.5129926363104771,2.8247161879838343
0.07840029420913197,8.54883861541748,0.25671670556755055,4.0023549988019855
0.3371619248064235,9.774660110473633,0.19506854163134113,4.064340325169593
0.19395922659896314,13.739636421203613,0.3092158812629175,4.036390148692597
0.26435133535414934,11.38503646850586,0.2220150983562202,4.477246711671261
0.09575924223463517,10.063875198364258,0.17260472290763804,3.665363623790653
0.3652735005598515,9.106185913085938,0.3145281967796419,2.9464771288867144
0.11226094362791628,9.090953826904297,0.15899804899009012,3.7172277087642716
0.5356265786103904,11.548309326171875,0.3625160756466849,3.739786209041794
0.13460263633169234,9.953041076660156,0.39158050571717073,3.885299860342268
0.49782768508885056,8.61784553527832,0.0342678501100107,4.108723911156547
0.42225282290019095,8.470916748046875,0.4547583411736318,3.745094685482382
0.15223586070351303,14.775712013244629,0.45634387288190054,4.486400590597107
0.0660157511010766,11.327752113342285,0.37612589508701005,3.7704167677796305
0.21625293511897326,10.629968643188477,0.34951833934341336,3.4715448709294634
0.13820300693623722,9.121984481811523,0.22960393043786176,4.059055513659293
0.2652466306608403,10.466386795043945,0.4830437068645147,3.5341076118653043
0.4415459299925715,10.102502822875977,0.16257076562178752,3.9985365757087212
0.3709728073445149,8.79932689666748,0.2947330330435802,3.400990635556908
0.1107391567202285,11.278999328613281,0.41066525236317786,4.2991730202872525
0.10560486814938486,8.604990005493164,0.3365456421031731,3.646896321116753
0.25592128437710926,12.000128746032715,0.112312447247518,4.199264702966865
0.5118098510429263,13.213117599487305,0.3847155865572062,5.257532278104693
0.16787769488291815,11.285749435424805,0.2511707332694676,4.91523861660231
0.5497289684426505,12.00413703918457,0.18676230472635366,4.000252116149012
0.1467181306798011,7.25505256652832,0.17197518308473775,3.0596952059812446
0.18908656027633697,8.637591361999512,0.36896392330300104,3.618751034293017
0.2670956456568092,11.72620964050293,0.5300399745657557,4.5870394777754475
0.36453243147116154,10.47653865814209,0.2162729854723608,2.9467205649505823
0.12636191010824405,10.389944076538086,0.4008837056464725,4.394864906435334
0.11980322049930692,9.742273330688477,0.3759581914382312,3.7784610463335326
0.3926669442735147,15.317323684692383,0.40770464101847537,4.551236814325742
0.7075412473059259,10.621825218200684,0.6455352781905666,3.2556327755000876
0.4915668790927157,10.834556579589844,0.3357192334726166,3.742270626396265
0.28803640219848603,8.23520278930664,0.3495467520885182,3.4053634961781434
0.18946121662156656,8.583582878112793,0.18832046484088052,2.7655703619640324
0.417569360579364,6.96292781829834,0.20061245936000993,3.0473893444262243
0.7830002849223092,9.038808822631836,0.3184020182158197,3.330635634710494
0.6498142698546872,8.794439315795898,0.3697804544619547,3.8537845384685676
0.24828241370414617,12.17814826965332,0.21336637104066059,3.989249464472003
0.7438023571157828,11.522192001342773,0.5234795667310352,3.9988061334653295
0.4896645345725119,11.473731994628906,0.2960608334555181,3.6524893976819968
0.3236024884390645,9.98798942565918,0.32460982141781625,4.4334712053162235
0.5277969775197562,9.022624969482422,0.5071227685056149,4.799168552016786
0.2097175377421081,11.112821578979492,0.4645853138909593,4.432241049073296
0.26568065711762756,9.316245079040527,0.6118481260506018,2.945513017734945
0.11890234611928463,10.992321014404297,0.27678567996134407,3.9483901824294487
0.5257009520428255,12.49185848236084,0.25857535161256806,4.058944583378826
0.12915197922848165,10.441550254821777,0.08050866578981924,4.8549174006403994
0.18107905612851027,12.257920265197754,0.3887496720823454,4.408997487120869
0.11607489113521297,9.371050834655762,0.5190416104955806,3.430213663378705
0.2934707720996812,11.094143867492676,0.1885937216635793,2.9898573183837227
0.11373361176811159,11.708202362060547,0.514905631545126,3.757000510980806
0.4279453670606017,10.31298828125,0.45849399145641645,3.830958315210046
0.10450155730359256,9.911857604980469,0.16197545508388594,3.3708710882284945
0.3814478834392503,11.68709945678711,0.2260163492826288,3.681141398729597
0.12678855058038607,10.086398124694824,0.34284098073327585,3.9292491449903792
0.33631529498961754,11.388174057006836,0.11363839385833686,4.355064712524329
0.21296507469378412,9.095294952392578,0.16252954448561677,3.6166771072863817
0.3210434273350984,11.560770034790039,0.3398797213344101,3.738953510887189
0.24077281504287384,9.771354675292969,0.5710821265940462,5.008179983883627
0.14782230206765234,9.120627403259277,0.5153758817759523,4.442540204846095
0.5938405995257199,10.398401260375977,0.2496499350806626,3.5024869310022004
0.46200581733864965,9.373546600341797,0.4036812502364151,4.355359579182723
0.16964008717332035,8.225804328918457,0.36632518281944765,3.144749477741221
0.21206022905244026,8.109740257263184,0.41421992930589274,2.892047201782944
0.313471557572484,11.144207000732422,0.461464032928773,4.351895715258748
0.15003485325723886,8.55606460571289,0.26284113250203167,4.193660162477524
0.3173635957064107,10.33419418334961,0.3226974304429147,4.053635295762051
0.10191624180879444,8.759836196899414,0.1811955880012665,3.355946298400741
0.2828928951639682,8.864248275756836,0.2625822371679112,3.4013227905192687
0.5113791251460498,10.135736465454102,0.22969827260272327,3.6701107265451047
0.26821597397793084,6.058872699737549,0.20890218388233106,2.661844822262511
0.6046689273207448,8.343647003173828,0.5344088012310609,4.76072618842698
0.33602968041668646,10.348111152648926,0.3006243378094384,4.233016740556366
0.45152808976126835,9.8134765625,0.37686066794266887,3.482372542690662
0.06977505050599575,9.639970779418945,0.6064527493967975,3.5058971607088503
0.4142203767551109,9.508687973022461,0.257157665581831,3.0228132050757353
0.4311962486608536,7.328484535217285,0.2919947138377658,3.750684447973864
0.33888223074609414,11.834253311157227,0.5344665192776827,4.055191772449142
0.31244524620706216,9.164693832397461,0.271001324018183,3.564661159008839
0.43415799902868457,8.078190803527832,0.7951829166457736,3.3566147373717925
0.20448067504912615,9.950305938720703,0.5716448463998866,4.443128237241822
0.0631438996642828,10.262391090393066,0.5009447712593769,3.2603198822951054
0.18966366550012026,9.976602554321289,0.5212204627916435,4.593171249607757
0.23698339708789717,8.551468849182129,0.15786958999249925,3.711041558080071
0.33056001644581556,11.257427215576172,0.28079453130767507,3.5851964025855434
0.1203630109957885,10.167468070983887,0.4109033586728341,3.5917591085476595
0.1681334812892601,7.813729286193848,0.5189078789478144,3.214661288546425
0.3747522458434105,10.824522972106934,0.19836145134494412,3.514769770077683
0.3048613970458973,10.836076736450195,0.34917475336501386,3.3747261772985473
0.2302106050774455,8.984432220458984,0.467357877347276,3.790308659952509
0.4127358786499826,9.605533599853516,0.35829349276917,4.587881622180469
0.45352678862400353,7.866551876068115,0.5085674893237938,4.135715369865511
0.09987677133176476,10.824044227600098,0.38417658257334586,3.8517234318376588
0.167969400761649,10.4716157913208,0.29830882426014455,3.6513079254507095
0.15894433468929492,13.044139862060547,0.16117174871693327,3.5757768068355062
0.2305567801813595,8.949689865112305,0.42104966556680395,2.536280227461856
0.23576684185536578,9.778824806213379,0.4211509564375414,4.455871167173285
0.21974696137476712,10.858259201049805,0.3880744150022748,2.959944981526487
0.2835855985758826,10.423349380493164,0.4317411203321547,3.6424741289917977
